GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,HOME_TEAM_WINS,SEASON
21600170,1610612748,1610612749,1,2016
21600160,1610612754,1610612739,1,2016
21600161,1610612738,1610612742,1,2016
21600163,1610612737,1610612749,1,2016
21600164,1610612760,1610612745,1,2016
21600154,1610612748,1610612737,0,2016
21600147,1610612765,1610612760,1,2016
21600150,1610612759,1610612748,1,2016
21600130,1610612754,1610612738,0,2016
21600134,1610612745,1610612759,0,2016
21600218,1610612765,1610612748,1,2016
21600216,1610612754,1610612737,0,2016
21600238,1610612747,1610612744,0,2016
21600235,1610612743,1610612760,0,2016
21600307,1610612737,1610612760,0,2016
21600309,1610612749,1610612759,0,2016
21600311,1610612745,1610612738,1,2016
21600314,1610612744,1610612754,1,2016
21600303,1610612746,1610612754,0,2016
21600288,1610612737,1610612765,0,2016
21600290,1610612743,1610612745,0,2016
21600279,1610612739,1610612746,0,2016
21600281,1610612744,1610612745,0,2016
21600267,1610612738,1610612765,0,2016
21600272,1610612742,1610612759,0,2016
21600273,1610612743,1610612748,0,2016
21600262,1610612749,1610612739,1,2016
21600256,1610612748,1610612738,0,2016
21600259,1610612744,1610612737,1,2016
21600249,1610612754,1610612746,1,2016
21600252,1610612747,1610612737,1,2016
21600242,1610612760,1610612765,1,2016
21600225,1610612738,1610612759,0,2016
21600227,1610612739,1610612742,1,2016
21600230,1610612765,1610612746,1,2016
21600138,1610612743,1610612765,0,2016
21600127,1610612759,1610612765,1,2016
21600326,1610612745,1610612747,1,2016
11600065,1610612759,1610612748,0,2016
21600013,1610612747,1610612745,1,2016
21600003,1610612744,1610612759,0,2016
11600101,1610612759,1610612745,1,2016
11600098,1610612743,1610612742,1,2016
11600085,1610612749,1610612754,1,2016
11600091,1610612742,1610612745,0,2016
11600088,1610612747,1610612744,0,2016
11600081,1610612760,1610612743,1,2016
11600079,1610612765,1610612749,1,2016
11600068,1610612747,1610612744,0,2016
11600056,1610612737,1610612765,0,2016
21600119,1610612743,1610612744,0,2016
11600048,1610612754,1610612749,1,2016
11600046,1610612742,1610612760,1,2016
11600040,1610612737,1610612739,1,2016
11600041,1610612765,1610612759,0,2016
11600036,1610612747,1610612743,1,2016
11600034,1610612749,1610612742,1,2016
11600035,1610612759,1610612737,1,2016
11600028,1610612747,1610612743,0,2016
11600016,1610612744,1610612746,1,2016
21600776,1610612743,1610612742,1,2016
21600005,1610612754,1610612742,1,2016
21600023,1610612742,1610612745,0,2016
21600041,1610612745,1610612742,1,2016
21600040,1610612760,1610612747,1,2016
21600114,1610612759,1610612745,0,2016
21600116,1610612744,1610612742,1,2016
21600100,1610612739,1610612737,0,2016
21600104,1610612747,1610612742,0,2016
21600097,1610612760,1610612748,1,2016
21600098,1610612746,1610612765,1,2016
21600090,1610612742,1610612749,1,2016
21600091,1610612738,1610612743,0,2016
21600082,1610612765,1610612743,1,2016
21600084,1610612737,1610612745,1,2016
21600086,1610612759,1610612746,0,2016
21600078,1610612747,1610612744,1,2016
21600066,1610612749,1610612754,1,2016
21600068,1610612739,1610612738,1,2016
21600069,1610612744,1610612760,1,2016
21600059,1610612737,1610612747,0,2016
21600064,1610612746,1610612760,0,2016
21600047,1610612739,1610612745,1,2016
21600048,1610612754,1610612747,1,2016
21600037,1610612748,1610612759,0,2016
21600038,1610612765,1610612749,1,2016
21600330,1610612746,1610612744,0,2016
11600063,1610612743,1610612744,0,2016
21600324,1610612737,1610612748,1,2016
21600619,1610612744,1610612739,1,2016
21600657,1610612739,1610612759,0,2016
21600658,1610612743,1610612746,1,2016
21600646,1610612745,1610612744,0,2016
21600649,1610612747,1610612754,1,2016
21600637,1610612748,1610612742,1,2016
21600639,1610612759,1610612743,1,2016
21600632,1610612745,1610612749,1,2016
21600633,1610612765,1610612737,1,2016
21600634,1610612744,1610612760,1,2016
21600626,1610612747,1610612743,0,2016
21600621,1610612746,1610612760,1,2016
21600555,1610612760,1610612743,1,2016
21600607,1610612737,1610612749,1,2016
21600612,1610612747,1610612765,0,2016
21600601,1610612746,1610612747,1,2016
21600594,1610612749,1610612748,1,2016
21600597,1610612737,1610612738,0,2016
21600589,1610612743,1610612754,1,2016
21600588,1610612759,1610612747,1,2016
21600590,1610612744,1610612765,1,2016
21600575,1610612759,1610612749,0,2016
21600578,1610612744,1610612748,1,2016
21600655,1610612748,1610612749,1,2016
21600662,1610612742,1610612747,1,2016
21600670,1610612749,1610612745,1,2016
21600668,1610612748,1610612744,1,2016
21600766,1610612738,1610612746,1,2016
21600343,1610612742,1610612754,1,2016
21600757,1610612754,1610612765,1,2016
21600762,1610612759,1610612743,1,2016
21600751,1610612738,1610612747,1,2016
21600752,1610612743,1610612749,1,2016
21600743,1610612745,1610612737,0,2016
21600734,1610612748,1610612737,1,2016
21600727,1610612759,1610612760,1,2016
21600729,1610612747,1610612743,1,2016
21600721,1610612738,1610612765,1,2016
21600722,1610612742,1610612739,1,2016
21600712,1610612739,1610612760,1,2016
21600713,1610612754,1610612745,1,2016
21600717,1610612759,1610612742,0,2016
21600705,1610612748,1610612765,1,2016
21600706,1610612749,1610612738,0,2016
21600707,1610612744,1610612746,1,2016
21600690,1610612760,1610612742,1,2016
21600681,1610612738,1610612745,1,2016
21600667,1610612737,1610612746,0,2016
21600561,1610612746,1610612748,1,2016
21600745,1610612746,1610612744,0,2016
21600557,1610612742,1610612737,0,2016
21600400,1610612765,1610612754,0,2016
21600440,1610612754,1610612738,0,2016
21600439,1610612748,1610612747,1,2016
21600441,1610612746,1610612759,1,2016
21600429,1610612739,1610612749,1,2016
21600423,1610612749,1610612739,0,2016
21600425,1610612745,1610612759,0,2016
21600426,1610612746,1610612743,1,2016
21600415,1610612760,1610612737,0,2016
21600417,1610612743,1610612742,1,2016
21600410,1610612748,1610612738,0,2016
21600402,1610612739,1610612747,1,2016
21600451,1610612743,1610612737,0,2016
21600397,1610612748,1610612746,0,2016
21600377,1610612748,1610612754,1,2016
21600381,1610612742,1610612765,0,2016
21600383,1610612759,1610612738,1,2016
21600365,1610612742,1610612743,1,2016
21600352,1610612745,1610612742,1,2016
21600338,1610612739,1610612748,1,2016
21600341,1610612760,1610612745,0,2016
21600549,1610612747,1610612748,1,2016
21600340,1610612749,1610612737,0,2016
21600455,1610612746,1610612742,0,2016
21600357,1610612760,1610612738,1,2016
21600446,1610612765,1610612744,0,2016
21600498,1610612737,1610612765,1,2016
21600540,1610612745,1610612760,1,2016
21600543,1610612743,1610612759,0,2016
21600445,1610612738,1610612760,0,2016
21600513,1610612749,1610612760,1,2016
21600520,1610612744,1610612743,1,2016
21600508,1610612737,1610612759,1,2016
21600509,1610612748,1610612765,0,2016
21600507,1610612760,1610612746,1,2016
21600494,1610612738,1610612748,1,2016
21600496,1610612745,1610612746,1,2016
21600523,1610612765,1610612754,0,2016
21600457,1610612739,1610612744,1,2016
21600473,1610612748,1610612760,0,2016
21600501,1610612744,1610612742,1,2016
21600474,1610612742,1610612745,0,2016
21600460,1610612747,1610612746,1,2016
21600464,1610612765,1610612739,1,2016
21600479,1610612765,1610612749,0,2016
21600491,1610612747,1610612742,0,2016
21600488,1610612739,1610612738,1,2016
21600470,1610612746,1610612743,0,2016
21500389,1610612738,1610612737,0,2015
21500429,1610612737,1610612765,1,2015
21500401,1610612745,1610612746,1,2015
21500398,1610612760,1610612747,1,2015
21500418,1610612746,1610612760,0,2015
21500416,1610612759,1610612754,1,2015
21500422,1610612743,1610612747,0,2015
21500420,1610612748,1610612765,0,2015
21500435,1610612747,1610612760,0,2015
21500314,1610612754,1610612744,0,2015
21500440,1610612747,1610612746,0,2015
21500439,1610612745,1610612759,1,2015
21500438,1610612744,1610612739,1,2015
21500393,1610612759,1610612746,1,2015
21500446,1610612765,1610612738,0,2015
21500456,1610612760,1610612743,1,2015
21500464,1610612742,1610612749,1,2015
21500459,1610612754,1610612737,1,2015
21500473,1610612743,1610612739,0,2015
21500472,1610612760,1610612749,1,2015
21500450,1610612759,1610612743,1,2015
21500371,1610612754,1610612742,1,2015
21500397,1610612744,1610612749,1,2015
21500349,1610612745,1610612747,1,2015
21500328,1610612742,1610612737,0,2015
21500480,1610612742,1610612744,1,2015
21500324,1610612749,1610612746,0,2015
21500331,1610612760,1610612737,1,2015
21500342,1610612759,1610612747,1,2015
21500336,1610612738,1610612744,0,2015
21500333,1610612754,1610612748,1,2015
21500351,1610612749,1610612744,1,2015
21500347,1610612737,1610612759,0,2015
21500384,1610612739,1610612760,1,2015
21500346,1610612765,1610612754,1,2015
21500365,1610612743,1610612745,1,2015
21500359,1610612765,1610612746,0,2015
21500370,1610612747,1610612749,1,2015
21500367,1610612738,1610612739,0,2015
21500382,1610612746,1610612749,1,2015
21500374,1610612765,1610612738,1,2015
21500385,1610612747,1610612745,0,2015
21500470,1610612745,1610612737,0,2015
21500590,1610612759,1610612739,1,2015
21500476,1610612738,1610612747,0,2015
21500600,1610612743,1610612748,0,2015
21500605,1610612765,1610612744,1,2015
21500614,1610612747,1610612745,0,2015
21500613,1610612743,1610612754,1,2015
21500612,1610612759,1610612742,1,2015
21500611,1610612760,1610612748,1,2015
21500624,1610612746,1610612745,1,2015
21500623,1610612742,1610612738,1,2015
21500622,1610612739,1610612744,0,2015
21500627,1610612743,1610612760,0,2015
21500625,1610612748,1610612749,0,2015
21500635,1610612745,1610612765,0,2015
21500640,1610612739,1610612746,1,2015
21500653,1610612747,1610612759,0,2015
21500652,1610612744,1610612754,1,2015
21500651,1610612742,1610612760,0,2015
21500650,1610612745,1610612749,1,2015
21500661,1610612743,1610612765,1,2015
21500291,1610612748,1610612739,1,2015
21500665,1610612745,1610612742,1,2015
21500599,1610612749,1610612737,1,2015
21500601,1610612745,1610612739,0,2015
21500485,1610612745,1610612744,0,2015
21500592,1610612744,1610612747,1,2015
21500484,1610612754,1610612749,0,2015
21500491,1610612748,1610612742,1,2015
21500504,1610612744,1610612743,1,2015
21500502,1610612759,1610612745,1,2015
21500498,1610612754,1610612765,1,2015
21500516,1610612749,1610612759,0,2015
21500515,1610612748,1610612754,1,2015
21500524,1610612747,1610612744,0,2015
21500528,1610612738,1610612765,0,2015
21500549,1610612747,1610612760,0,2015
21500545,1610612749,1610612742,1,2015
21500561,1610612745,1610612754,1,2015
21500568,1610612744,1610612748,1,2015
21500575,1610612742,1610612739,0,2015
21500570,1610612765,1610612759,0,2015
21500586,1610612746,1610612748,1,2015
21500583,1610612743,1610612744,1,2015
21500582,1610612760,1610612742,1,2015
21500580,1610612738,1610612754,1,2015
21500301,1610612765,1610612747,1,2015
21500060,1610612754,1610612738,1,2015
21500296,1610612759,1610612738,1,2015
11500083,1610612739,1610612742,1,2015
11500099,1610612747,1610612744,0,2015
11500109,1610612759,1610612745,1,2015
11500108,1610612765,1610612737,1,2015
21500001,1610612737,1610612765,0,2015
21500013,1610612760,1610612759,1,2015
21500010,1610612745,1610612743,0,2015
21500020,1610612746,1610612742,1,2015
21500030,1610612745,1610612744,0,2015
21500021,1610612739,1610612748,1,2015
21500045,1610612747,1610612742,0,2015
21500044,1610612760,1610612743,1,2015
21500041,1610612748,1610612745,1,2015
21500040,1610612738,1610612759,0,2015
21500049,1610612745,1610612760,1,2015
21500059,1610612747,1610612743,0,2015
21500055,1610612748,1610612737,0,2015
21500054,1610612765,1610612754,0,2015
21500069,1610612744,1610612746,1,2015
21500083,1610612744,1610612743,1,2015
11500091,1610612746,1610612744,1,2015
11500076,1610612759,1610612765,1,2015
21500093,1610612746,1610612745,0,2015
11500079,1610612760,1610612743,1,2015
21500672,1610612743,1610612737,0,2015
11500001,1610612746,1610612743,1,2015
11500015,1610612742,1610612743,0,2015
11500014,1610612765,1610612754,0,2015
11500019,1610612745,1610612742,1,2015
11500017,1610612739,1610612737,0,2015
11500039,1610612749,1610612765,0,2015
11500049,1610612748,1610612759,1,2015
11500056,1610612744,1610612743,0,2015
11500053,1610612760,1610612742,1,2015
11500052,1610612754,1610612765,1,2015
11500051,1610612739,1610612749,0,2015
11500060,1610612737,1610612759,1,2015
11500063,1610612744,1610612745,1,2015
11500062,1610612739,1610612754,0,2015
11500068,1610612742,1610612737,0,2015
11500073,1610612747,1610612744,1,2015
11500072,1610612745,1610612748,0,2015
11500081,1610612737,1610612748,0,2015
21500080,1610612754,1610612748,1,2015
21500094,1610612739,1610612754,1,2015
21500285,1610612765,1610612749,1,2015
21500199,1610612760,1610612742,1,2015
21500214,1610612744,1610612747,1,2015
21500212,1610612743,1610612746,0,2015
21500210,1610612737,1610612738,1,2015
21500224,1610612759,1610612742,1,2015
21500218,1610612765,1610612748,1,2015
21500235,1610612743,1610612759,0,2015
21500234,1610612760,1610612765,1,2015
21500242,1610612759,1610612737,1,2015
21500241,1610612742,1610612743,1,2015
21500253,1610612747,1610612754,0,2015
21500258,1610612749,1610612743,1,2015
21500256,1610612737,1610612760,1,2015
21500255,1610612748,1610612738,0,2015
21500254,1610612765,1610612745,1,2015
21500276,1610612746,1610612754,0,2015
21500275,1610612759,1610612749,1,2015
21500277,1610612748,1610612760,1,2015
21500287,1610612742,1610612745,0,2015
21500286,1610612737,1610612747,1,2015
21500205,1610612749,1610612765,1,2015
21500200,1610612743,1610612744,0,2015
21500104,1610612744,1610612765,1,2015
21500190,1610612754,1610612749,1,2015
21500110,1610612749,1610612738,0,2015
21500108,1610612748,1610612747,1,2015
21500121,1610612743,1610612749,1,2015
21500118,1610612742,1610612746,1,2015
21500116,1610612738,1610612754,0,2015
21500136,1610612743,1610612745,1,2015
21500135,1610612742,1610612747,1,2015
21500129,1610612738,1610612737,1,2015
21500141,1610612749,1610612739,1,2015
21500140,1610612745,1610612742,0,2015
21500138,1610612746,1610612765,1,2015
21500151,1610612747,1610612765,1,2015
21500149,1610612760,1610612738,0,2015
21500154,1610612745,1610612738,0,2015
21500160,1610612765,1610612739,1,2015
21500172,1610612759,1610612743,1,2015
21500168,1610612738,1610612742,0,2015
21500177,1610612746,1610612744,0,2015
21500191,1610612739,1610612737,1,2015
21500675,1610612744,1610612759,1,2015
21500360,1610612737,1610612748,0,2015
21500683,1610612747,1610612742,0,2015
21501188,1610612737,1610612738,1,2015
21501160,1610612743,1610612760,0,2015
21501159,1610612749,1610612739,0,2015
21501155,1610612748,1610612765,1,2015
21501172,1610612747,1610612746,0,2015
21501170,1610612742,1610612745,1,2015
21501165,1610612754,1610612739,1,2015
21501177,1610612744,1610612759,1,2015
21501186,1610612743,1610612759,1,2015
21501181,1610612738,1610612749,1,2015
21501201,1610612759,1610612744,0,2015
21501047,1610612765,1610612749,1,2015
21501196,1610612746,1610612742,1,2015
21501195,1610612745,1610612747,1,2015
21501209,1610612760,1610612747,1,2015
21501203,1610612739,1610612737,1,2015
21501215,1610612759,1610612760,1,2015
21501213,1610612765,1610612748,0,2015
21501225,1610612749,1610612754,0,2015
21501223,1610612742,1610612759,0,2015
21501220,1610612739,1610612765,0,2015
21501164,1610612746,1610612747,1,2015
21501145,1610612745,1610612760,1,2015
21501153,1610612747,1610612738,0,2015
21501129,1610612765,1610612742,0,2015
21501054,1610612760,1610612745,1,2015
21501066,1610612744,1610612746,1,2015
21501063,1610612759,1610612748,1,2015
21501059,1610612739,1610612749,1,2015
21501081,1610612747,1610612743,0,2015
21501080,1610612744,1610612742,1,2015
21501076,1610612737,1610612749,1,2015
21501088,1610612760,1610612759,1,2015
21501085,1610612765,1610612737,0,2015
21501093,1610612754,1610612745,1,2015
21501092,1610612746,1610612743,1,2015
21501106,1610612746,1610612738,1,2015
21501103,1610612743,1610612742,0,2015
21501111,1610612739,1610612745,0,2015
21501110,1610612765,1610612760,1,2015
21501121,1610612747,1610612748,1,2015
21501126,1610612760,1610612746,1,2015
21501136,1610612744,1610612738,0,2015
21501131,1610612737,1610612739,0,2015
21501217,1610612738,1610612748,1,2015
41500161,1610612760,1610612742,1,2015
41500131,1610612737,1610612738,1,2015
41500233,1610612760,1610612759,0,2015
41500234,1610612760,1610612759,1,2015
